Reporting Period,2020-03-31,2019-12-31,2019-09-30,2019-06-30,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31
Asset Turnover,0.303,0.422,0.346,0.355,0.354,0.315,0.359,0.341,0.33,0.358
Average Assets,781691750000,776260750000,748777000000,735771250000,723727250000,714709000000,713284250000,699558000000,687972500000,675922500000
Book Value per Share,152.365,173.775,161.937,155.899,149.897,141.687,152.164,145.117,140.754,141.272
Current Ratio,null,null,null,null,null,null,null,null,null,null
Debt to Equity Ratio,1.037,0.916,0.973,0.977,0.993,1.019,0.951,0.978,1.012,1.005
Dividend Yield,0,0,0,0,0,0,0,0,0,0
EBITDA,25873000000,116346000000,46825000000,49275000000,46544000000,17332000000,55698000000,38396000000,29852000000,36999000000
EBITDA [USD],25873000000,116346000000,46825000000,49275000000,46544000000,17332000000,55698000000,38396000000,29852000000,36999000000
EBITDA Margin,0.109,0.356,0.181,0.189,0.182,0.077,0.217,0.161,0.131,0.153
Earnings before Tax,11647000000,102321000000,32869000000,35493000000,32866000000,3700000000,42708000000,25222000000,16226000000,23425000000
Average Equity,394127250000,393455250000,374433250000,368932500000,362820000000,357451000000,357349250000,340517250000,326158500000,312521000000
Enterprise Value,485052902285,581096235407,566032302673,594129802055,561493250111,558705308030,562629438580,501787215665,563349826611,547482317310
Enterprise Value over EBIT,31,5,15,15,15,74,12,17,27,20
Enterprise Value over EBITDA,18.747,4.995,12.088,12.057,12.064,32.235,10.101,13.069,18.871,14.797
Free Cash Flow,22112000000,22708000000,21819000000,23116000000,22322000000,22863000000,21447000000,22309000000,23047000000,34020000000
Free Cash Flow per Share,9.067,9.289,8.886,9.421,9.071,9.29,8.689,9.041,9.338,13.799
Foreign Currency to USD Exchange Rate,1,1,1,1,1,1,1,1,1,1
Gross Margin,0.161,0.394,0.239,0.248,0.239,0.143,0.268,0.211,0.181,0.197
Invested Capital,709689000000,743989000000,703884000000,703080000000,697292000000,662399000000,679708000000,630969000000,630258000000,659323000000
Invested Capital Average,715160500000,712061250000,691663750000,685619750000,667592000000,650833500000,650064500000,636758000000,636027500000,615593000000
Market Capitalization,445859902285,553678235407,510759302673,523075802055,494364250111,502503308030,530417438580,460583215665,492345826611,488698317310
Profit Margin,0.042,0.249,0.104,0.111,0.105,0.018,0.242,0.199,0.175,0.186
Price to Earnings (Damodaran Method),44.541,6.801,19.011,18.111,18.433,124.97,8.56,9.698,12.389,10.874
Price to Earnings Ratio,46.053,6.818,18.894,18.096,18.413,125.264,8.52,9.691,12.375,10.879
Price to Sales Ratio,1.88,1.692,1.974,2.004,1.932,2.23,2.063,1.932,2.165,2.019
Price to Sales (Damodaran Method),1.88,1.692,1.974,2.004,1.932,2.23,2.071,1.932,2.165,2.019
Price to Book Value,1.2,1.303,1.285,1.367,1.34,1.441,1.412,1.286,1.417,1.403
Return on Invested Capital,0.022,0.149,0.053,0.057,0.055,0.012,0.071,0.046,0.032,0.045
Sales per Share,97.272,133.861,105.383,106.369,103.997,91.578,103.766,96.633,92.123,98.182
Payout Ratio,0,0,0,0,0,0,0,0,0,0
Return on Average Assets,0.013,0.105,0.036,0.039,0.037,0.006,0.087,0.068,0.058,0.066
Return on Average Equity,0.025,0.207,0.072,0.078,0.074,0.011,0.173,0.139,0.122,0.144
Return on Sales,0.066,0.325,0.142,0.151,0.144,0.034,0.18,0.122,0.09,0.115
Tangible Asset Value,648096000000,704796000000,676466000000,647807000000,626238000000,595270000000,623506000000,598757000000,589054000000,588319000000
Tangible Asset Book Value per Share,265.759,288.32,275.508,264.002,254.478,241.873,252.592,242.645,238.663,238.627
Working Capital,null,null,null,null,null,null,null,null,null,null
