Reporting Period,2020-01-31,2019-10-31,2019-07-31,2019-04-30,2019-01-31,2018-10-31,2018-07-31,2018-04-30,2018-01-31,2017-10-31
Asset Turnover,2.216,2.245,2.264,2.327,2.401,2.431,2.474,2.465,2.455,2.446
Average Assets,236432500000,232132500000,228820750000,221621000000,214216750000,210523500000,206231250000,205107250000,203805000000,202380750000
Book Value per Share,26.2,25.202,24.65,23.773,24.751,24.622,24.163,25.611,26,25.543
Current Ratio,0.795,0.811,0.764,0.773,0.799,0.81,0.926,0.734,0.76,0.813
Debt to Equity Ratio,2.075,2.254,2.243,2.341,1.926,2.043,1.858,1.676,1.589,1.714
Dividend Yield,0.019,0.018,0.019,0.02,0.022,0.021,0.023,0.023,0.019,0.023
EBITDA,33382000000,33320000000,31301000000,26567000000,23975000000,21051000000,21339000000,25499000000,27321000000,30019000000
EBITDA [USD],33382000000,33320000000,31301000000,26567000000,23975000000,21051000000,21339000000,25499000000,27321000000,30019000000
EBITDA Margin,0.064,0.064,0.06,0.052,0.047,0.041,0.042,0.05,0.055,0.061
Earnings before Tax,19796000000,19814000000,17943000000,13364000000,10951000000,8189000000,8444000000,12581000000,14462000000,17107000000
Average Equity,71212500000,70669250000,70756000000,70970500000,72807250000,74150500000,75187750000,76488750000,76023500000,76005750000
Enterprise Value,392170158423,398946751221,381278229482,345429326213,330228071454,331649503281,301761845187,300749640520,358690862037,301986575450
Enterprise Value over EBIT,18,18,19,22,25,32,28,20,21,15
Enterprise Value over EBITDA,11.748,11.973,12.181,13.002,13.774,15.755,14.141,11.795,13.129,10.06
Free Cash Flow,14871000000,14318000000,17352000000,15787000000,17928000000,18813000000,18533000000,18614000000,18664000000,18858000000
Free Cash Flow per Share,5.218,5.036,6.082,5.503,6.121,6.434,6.291,6.31,6.232,6.326
Foreign Currency to USD Exchange Rate,1,1,1,1,1,1,1,1,1,1
Gross Margin,0.247,0.248,0.249,0.25,0.251,0.252,0.252,0.253,0.254,0.256
Invested Capital,190600000000,192672000000,188550000000,189414000000,160948000000,161605000000,154495000000,143778000000,147490000000,153676000000
Invested Capital Average,190309000000,182896000000,175129250000,166615500000,155206500000,151842000000,149859750000,149209000000,150240000000,151850250000
Market Capitalization,324828158423,333520751221,315104229482,295118326213,278411071454,293693503281,263303845187,261018640520,315789862037,260812575450
Profit Margin,0.028,0.028,0.025,0.016,0.013,0.01,0.01,0.018,0.02,0.023
Price to Earnings (Damodaran Method),21.828,23.118,24.524,35.225,41.741,56.939,50.665,29.141,32.021,22.79
Price to Earnings Ratio,21.933,23.266,24.749,35.462,42.031,57.632,50.989,29.487,32.401,23.098
Price to Sales Ratio,0.623,0.64,0.608,0.572,0.546,0.573,0.515,0.516,0.638,0.526
Price to Sales (Damodaran Method),0.62,0.64,0.608,0.572,0.541,0.574,0.516,0.516,0.631,0.527
Price to Book Value,4.35,4.655,4.481,4.327,3.84,4.079,3.699,3.455,4.055,3.425
Return on Invested Capital,0.118,0.123,0.117,0.095,0.086,0.069,0.071,0.099,0.112,0.128
Sales per Share,183.847,183.287,181.559,179.728,175.625,175.061,173.172,171.353,167.059,166.056
Payout Ratio,0.406,0.419,0.471,0.721,0.912,1.19,1.177,0.683,0.62,0.537
Return on Average Assets,0.063,0.062,0.056,0.038,0.031,0.025,0.025,0.044,0.048,0.057
Return on Average Equity,0.209,0.204,0.182,0.118,0.092,0.07,0.069,0.117,0.13,0.151
Return on Sales,0.043,0.043,0.04,0.031,0.026,0.02,0.021,0.029,0.034,0.039
Tangible Asset Value,205422000000,209114000000,203407000000,203128000000,188114000000,195539000000,188222000000,186077000000,186280000000,191210000000
Tangible Asset Book Value per Share,72.078,73.554,71.296,70.801,64.225,66.874,63.891,63.077,62.197,64.143
Working Capital,-15984000000,-15872000000,-18912000000,-18149000000,-15580000000,-16305000000,-5313000000,-21515000000,-18857000000,-15067000000
