Reporting Period,2020-03-27,2019-12-31,2019-09-27,2019-06-28,2019-03-29,2018-12-31,2018-09-28,2018-06-29,2018-03-30,2017-12-31
Asset Turnover,0.416,0.423,0.413,0.405,0.399,0.389,0.382,0.381,0.383,0.402
Average Assets,89455750000,88039250000,87248000000,87109000000,87008250000,88242000000,89412000000,90321500000,90709750000,90189500000
Book Value per Share,4.234,4.439,4.372,4.259,4.152,3.987,4.292,4.306,4.598,3.996
Current Ratio,0.872,0.757,0.921,0.829,1.021,0.866,1.063,1.147,1.208,1.344
Debt to Equity Ratio,4.085,3.439,3.567,3.834,3.865,3.778,3.652,3.789,3.655,4.037
Dividend Yield,0.038,0.029,0.029,0.031,0.034,0.033,0.033,0.035,0.035,0.032
EBITDA,13862000000,13032000000,11440000000,10654000000,10520000000,10219000000,10340000000,9619000000,9317000000,8968000000
EBITDA [USD],13862000000,13032000000,11440000000,10654000000,10520000000,10219000000,10340000000,9619000000,9317000000,8968000000
EBITDA Margin,0.373,0.35,0.318,0.302,0.303,0.298,0.303,0.279,0.268,0.248
Earnings before Tax,11511000000,10721000000,9232000000,8571000000,8470000000,8183000000,8286000000,7528000000,7224000000,6855000000
Average Equity,18508250000,18402500000,17902500000,17790250000,17825750000,18294500000,18317250000,19281000000,20200500000,21017000000
Enterprise Value,218482718428,270090597717,268003050103,254314581452,232946433853,232590933070,229425487827,219773817811,217595320728,222360416458
Enterprise Value over EBIT,18,23,26,27,25,25,25,26,27,29
Enterprise Value over EBITDA,15.761,20.725,23.427,23.87,22.143,22.761,22.188,22.848,23.355,24.795
Free Cash Flow,9354000000,9395000000,9163000000,8110000000,6372000000,6327000000,5398000000,4907000000,5441000000,5399000000
Free Cash Flow per Share,2.181,2.197,2.141,1.9,1.492,1.486,1.269,1.153,1.276,1.264
Foreign Currency to USD Exchange Rate,1,1,1,1,1,1,1,1,1,1
Gross Margin,0.607,0.608,0.607,0.611,0.615,0.619,0.626,0.627,0.627,0.621
Invested Capital,68897000000,67458000000,68947000000,69471000000,74744000000,65959000000,69637000000,74316000000,77920000000,76393000000
Invested Capital Average,68693250000,70155000000,69780250000,69952750000,71164000000,71958000000,74566500000,75457000000,74885000000,72734000000
Market Capitalization,183666718428,237146597717,232231050103,217230581452,200342433853,201545933070,196442487827,186635817811,185268320728,195479416458
Profit Margin,0.269,0.239,0.215,0.199,0.194,0.188,0.082,0.069,0.041,0.034
Price to Earnings (Damodaran Method),18.336,26.586,29.973,30.879,29.707,31.325,69.859,78.451,129.197,156.634
Price to Earnings Ratio,18.217,26.483,30.006,31.049,29.847,31.358,71.062,79.745,131.606,158.207
Price to Sales Ratio,4.939,6.351,6.456,6.163,5.768,5.879,5.758,5.419,5.335,5.413
Price to Sales (Damodaran Method),4.941,6.364,6.45,6.159,5.774,5.876,5.755,5.419,5.336,5.398
Price to Book Value,10.115,12.494,12.41,11.948,11.296,11.869,10.756,10.186,9.448,11.45
Return on Invested Capital,0.181,0.166,0.146,0.136,0.132,0.127,0.123,0.112,0.108,0.106
Sales per Share,8.667,8.715,8.412,8.262,8.124,8.054,8.023,8.094,8.141,8.477
Payout Ratio,0.685,0.766,0.878,0.963,1,1.033,2.369,2.764,4.545,5.103
Return on Average Assets,0.112,0.101,0.089,0.081,0.078,0.073,0.031,0.026,0.016,0.014
Return on Average Equity,0.541,0.485,0.433,0.395,0.378,0.352,0.154,0.123,0.071,0.059
Return on Sales,0.334,0.313,0.283,0.27,0.272,0.266,0.269,0.245,0.234,0.213
Tangible Asset Value,66175000000,59615000000,61103000000,63081000000,65603000000,61629000000,70022000000,72731000000,76262000000,71260000000
Tangible Asset Book Value per Share,15.429,13.942,14.276,14.777,15.36,14.47,16.456,17.093,17.881,16.681
Working Capital,-4163000000,-6562000000,-1983000000,-5022000000,597000000,-3852000000,1983000000,4626000000,6562000000,9351000000
