Reporting Period,2020-02-02,2019-11-03,2019-08-04,2019-05-05,2019-02-03,2018-10-28,2018-07-29,2018-04-29,2018-01-28,2017-10-29
Asset Turnover,2.129,2.22,2.283,2.346,2.377,2.313,2.287,2.239,2.237,2.219
Average Assets,51767500000,49959250000,48182000000,46737500000,45521250000,45652750000,45608500000,45540250000,45113750000,44723000000
Book Value per Share,-2.851,-0.994,-1.059,-1.946,-1.652,1.163,1.756,1.464,1.234,2.177
Current Ratio,1.078,1.082,1.101,1.045,1.108,1.089,1.129,1.17,1.169,1.23
Debt to Equity Ratio,-17.443,-49.345,-45.836,-25.039,-24.431,33.242,22.012,26.653,29.625,16.705
Dividend Yield,0.024,0.022,0.023,0.022,0.022,0.023,0.019,0.02,0.017,0.02
EBITDA,18139000000,18068000000,17938000000,17913000000,17682000000,17473000000,17260000000,16802000000,16743000000,16451000000
EBITDA [USD],18139000000,18068000000,17938000000,17913000000,17682000000,17473000000,17260000000,16802000000,16743000000,16451000000
EBITDA Margin,0.165,0.163,0.163,0.163,0.163,0.165,0.165,0.165,0.166,0.166
Earnings before Tax,14715000000,14717000000,14696000000,14738000000,14556000000,14386000000,14173000000,13732000000,13698000000,13447000000
Average Equity,-1875250000,-1565750000,-965250000,-173000000,784500000,1617500000,1923250000,2309500000,2878250000,3598000000
Enterprise Value,281676555662,291849630346,265741695903,248822887364,232271032005,219062919603,249603587473,239217475072,264032546315,217400334507
Enterprise Value over EBIT,18,18,17,16,15,14,16,16,18,15
Enterprise Value over EBITDA,15.529,16.153,14.814,13.891,13.136,12.537,14.461,14.237,15.77,13.215
Free Cash Flow,11082000000,11077000000,11059000000,11096000000,10629000000,10102000000,9974000000,9495000000,10181000000,9821000000
Free Cash Flow per Share,10.139,10.172,10.1,10.078,9.348,8.9,8.719,8.242,8.643,8.408
Foreign Currency to USD Exchange Rate,1,1,1,1,1,1,1,1,1,1
Gross Margin,0.341,0.341,0.342,0.343,0.343,0.343,0.342,0.341,0.34,0.341
Invested Capital,65851000000,63349000000,62884000000,61908000000,52459000000,48766000000,47563000000,48430000000,49493000000,48844000000
Invested Capital Average,63498000000,60150000000,56504250000,52674000000,49304500000,48563000000,48582500000,48701250000,48039500000,47617000000
Market Capitalization,248818555662,259923630346,233425695903,221398887364,208251032005,197054919603,227409587473,215784475072,241992546315,197263334507
Profit Margin,0.102,0.1,0.102,0.102,0.103,0.1,0.094,0.088,0.086,0.087
Price to Earnings (Damodaran Method),22.133,23.406,20.836,19.715,18.726,18.668,23.078,23.923,28.041,22.951
Price to Earnings Ratio,22.167,23.476,21.005,20.096,18.852,18.68,23.084,24.09,28.271,23.145
Price to Sales Ratio,2.262,2.33,2.112,2.014,1.937,1.851,2.162,2.107,2.419,1.97
Price to Sales (Damodaran Method),2.257,2.343,2.122,2.019,1.925,1.866,2.18,2.116,2.398,1.988
Price to Book Value,-79.852,-240.225,-201.229,-103.313,-110.89,149.284,113.195,127.91,166.432,77.571
Return on Invested Capital,0.25,0.263,0.279,0.299,0.315,0.316,0.312,0.302,0.306,0.303
Sales per Share,100.846,101.868,100.468,99.579,95.165,93.035,91.188,88.51,85.657,84.955
Payout Ratio,0.529,0.505,0.473,0.446,0.421,0.432,0.45,0.478,0.486,0.465
Return on Average Assets,0.217,0.222,0.233,0.24,0.244,0.231,0.216,0.198,0.191,0.192
Return on Average Equity,-5.995,-7.092,-11.606,-64.913,14.176,6.526,5.124,3.906,2.998,2.389
Return on Sales,0.144,0.143,0.143,0.144,0.144,0.145,0.145,0.144,0.145,0.145
Tangible Asset Value,48982000000,50056000000,49756000000,49265000000,41751000000,42942000000,43981000000,44369000000,42254000000,42806000000
Tangible Asset Book Value per Share,44.814,45.965,45.439,44.746,36.72,37.834,38.445,38.515,35.869,36.649
Working Capital,1435000000,1609000000,1901000000,880000000,1813000000,1613000000,2376000000,3081000000,2739000000,3680000000
